Date,Close,High,Low,Open,Volume,MA,STD,Zscore,Signal,Position
2020-06-12,289.6992492675781,291.0744039318229,286.4905550510068,286.94893993908846,45992918,276.93324432373043,10.427653248916444,1.2242452485821034,-1,-1.0
2020-06-15,283.7402648925781,291.07442359739434,282.8234950544761,289.6992688402413,51032404,277.8270919799804,10.19234992502347,0.5801579573009102,0,-1.0
2020-06-16,288.7825622558594,290.61610233367435,287.8657922169519,290.61610233367435,36608216,278.9043029785156,10.152751716826929,0.9729637395713894,0,0.0
2020-06-17,288.7825622558594,290.61610233367435,287.4074071974981,290.15771731422063,34522968,279.86691131591795,10.12985828836166,0.8801358011281114,0,0.0
2020-06-18,290.6307067871094,291.0927587851811,289.24455079289424,290.6307067871094,29044474,280.76149597167966,10.256482632689831,0.9622412642687276,0,0.0
2020-06-19,290.6307067871094,290.6307067871094,288.3204467967508,290.16865478903765,48130280,281.9081954956054,9.997704321781669,0.8724514159216047,0,0.0
2020-06-22,288.3204650878906,292.4789333343506,288.3204650878906,290.63072522481286,37374616,282.9393829345703,9.506263454235562,0.566056493092748,0,0.0
2020-06-23,291.0927124023437,292.47886817568826,288.7824527801029,292.0168162512401,41300084,283.9487396240234,9.228959480613938,0.7740821479741778,0,0.0
2020-06-24,293.40301513671875,295.7132750984252,292.0168591596949,294.7891711137426,54147024,285.02778015136715,8.995156805465149,0.931082711116619,0,0.0
2020-06-29,288.3204650878906,291.09277725219727,286.4722569783529,290.1686731974284,56580892,285.96728363037107,8.24098736005431,0.28554605834318936,0,0.0
2020-06-30,289.2445678710937,290.1686719218001,287.396359769681,289.7066198964469,48991860,287.04467620849607,7.0489829318242005,0.3120863937215286,0,0.0
2020-07-01,293.40301513671875,293.86506712906004,290.16865119032974,291.0927551750123,29532342,288.16954803466797,6.064245157703165,0.8630038802773202,0,0.0
2020-07-02,297.5614624023437,297.5614624023437,293.86504672032703,294.7891506408312,34526178,289.45651092529295,5.060545349598865,1.6015964519897452,-1,0.0
2020-07-03,304.4922180175781,305.4163218658864,301.7199064726533,302.18195839680743,53341987,290.8837356567383,5.075322151279081,2.681304152764025,-1,-1.0
2020-07-06,312.34716796875,312.34716796875,306.8025436852811,307.26459570890347,57256220,292.4745147705078,6.457632602782709,3.077389876543719,-1,-1.0
2020-07-07,312.8092041015625,319.7399841038128,312.34715210141246,317.4297241030627,59046323,293.83628540039064,7.681524593183501,2.469941802699977,-1,-1.0
2020-07-08,315.11944580078125,316.505601720726,311.8850819875768,311.8850819875768,30720218,295.01561737060547,9.005732106263357,2.2323369375149253,-1,-1.0
2020-07-09,318.8158874511719,320.6640954943671,316.9676794079767,319.7399914727695,35522376,296.333935546875,10.427871985285506,2.1559482065008613,-1,-1.0
2020-07-10,322.0502014160156,326.2086688661507,319.27788978259224,325.7466169272468,60902108,297.65353240966795,11.903367169600568,2.049560318415881,-1,-1.0
2020-07-13,327.5948486328125,327.5948486328125,323.89843285134214,324.36048482402595,48069523,299.34203643798827,13.605174931112332,2.0766224865081053,-1,-1.0
2020-07-14,335.91180419921875,336.3738561994928,327.5948681942862,328.0569201945603,61764150,301.6526641845703,15.65163430385091,2.188853850630752,-1,-1.0
2020-07-15,335.44970703125,341.91843416408403,333.6014992790117,338.22201865960744,73438362,304.2381362915039,16.768065211363208,1.8613698328531643,-1,-1.0
2020-07-16,330.3672180175781,333.6015823897782,326.6708015922066,331.75337417709244,68220512,306.31736907958987,17.319873238647556,1.388569570146936,-1,-1.0
