Price,Close,High,Low,Open,Volume
Ticker,GOLD,GOLD,GOLD,GOLD,GOLD
Date,,,,,
2020-03-03,18.18606948852539,18.759344840077024,17.374663832076717,17.79800547486468,32518300
2020-03-04,18.124332427978516,18.56531376863211,17.780367520576014,18.521216307450874,23388100
2020-03-05,18.66232681274414,18.83871998985613,18.194886070944374,18.415376701229356,27916600
2020-03-06,18.724063873291016,19.253241721094902,18.00967470397127,18.979833811243395,28052900
2020-03-09,17.577516555786133,18.433019753403336,17.551057069678677,18.089054845058023,23635700
2020-03-10,17.52459716796875,18.018495740712673,16.836665751417843,17.683349018978852,23015800
2020-03-11,16.57207679748535,17.551054064914474,16.325126682724928,17.224728869841446,22061600
2020-03-12,14.887529373168945,15.875328319913908,13.643962963791008,14.966906149345341,33552400
2020-03-13,13.820355415344238,15.531363504437687,13.282358477407314,15.390249608657848,31110800
2020-03-16,14.402448654174805,15.125657690079354,11.156826137930889,11.650725545617808,36620600
2020-03-17,15.619558334350586,16.395686438714407,14.226057360189975,14.296614307658475,32058700
2020-03-18,14.005565643310547,15.857686526493469,13.626321470931334,15.063920553858653,30257400
2020-03-19,14.18195629119873,15.734210422848577,12.34747444146889,13.696876769920035,22990000
2020-03-20,14.005565643310547,14.993363615895781,13.705698236415824,14.693496209001058,20170900
2020-03-23,14.931624412536621,15.760669579053317,14.437725916024696,14.464183712670959,33801100
2020-03-24,17.19826889038086,17.43639917105499,15.989979515345812,16.56325649079316,34579500
2020-03-25,16.854307174682617,17.40112308845609,16.245752460906072,16.9160442924754,30961900
2020-03-26,17.268827438354492,17.798005328595586,16.501519245173384,17.23354980951716,24263100
2020-03-27,16.968961715698242,17.44522236907833,16.72201156036668,16.845487479137617,22450000
2020-03-30,17.013057708740234,17.312923415976663,16.563256624570602,16.933680947874418,22511900
2020-03-31,16.157554626464844,16.907223175858608,16.113457169175277,16.63381523980094,19294400
2020-04-01,16.642637252807617,16.916045224762573,16.104639455745264,16.23693352719377,18073100
2020-04-02,17.5069580078125,18.19488776160953,16.7308299750541,16.845486055493716,24917600
2020-04-03,17.595151901245117,17.965576204920062,17.40993890830269,17.40993890830269,14226600
2020-04-06,18.124332427978516,18.63587071584827,17.842104639113867,18.08023496679728,17449100
2020-04-07,17.91265869140625,18.194886434659143,17.515776558285634,18.071412217538516,16499800
2020-04-08,18.000858306884766,18.141972202226306,17.621614082325504,17.79800729260759,11599500
2020-04-09,19.85297966003418,19.905896948566177,18.265445864181846,18.441839068902194,31768100
2020-04-13,21.493432998657227,21.83739793350577,19.623671224919285,19.844161912839727,32986800
2020-04-14,21.546348571777344,22.093164492106602,21.025990455270595,21.431692481178736,33199200
2020-04-15,21.58163070678711,21.775663613754375,20.682029862724075,20.937798218893658,20342200
2020-04-16,22.0490665435791,22.146082974678137,21.484610978370764,21.60808521270752,19300400
2020-04-17,21.643362045288086,21.74037678305438,20.417432942111393,20.673202892154546,28513300
2020-04-20,21.97850799560547,22.463586751315884,21.440510272857072,21.440510272857072,18048000
2020-04-21,21.890310287475586,22.163718207776473,21.211198718209133,21.255297855167385,17345500
2020-04-22,23.3543701171875,23.442566716926063,22.551784255766005,22.62234119911481,21021400
2020-04-23,23.58367919921875,25.135933542666155,23.433745493254794,23.760072388191684,30865400
2020-04-24,23.901187896728516,24.403906332717437,23.63659809522208,24.033481956376615,27620500
2020-04-27,23.75125503540039,24.13049925366232,23.1779796348183,23.857089614044007,15222800
2020-04-28,23.777711868286133,23.945285240209742,22.93984837308854,23.345550378344385,17129300
2020-04-29,23.416101455688477,23.848264519573615,22.860465874165854,23.530757511726513,20809600
2020-04-30,22.684078216552734,23.424926959628955,22.34011332948528,23.01922495767352,17781500
2020-05-01,23.75125503540039,23.901188756987427,22.19018070161954,22.296016962473452,19597900
2020-05-04,24.14813232421875,24.42154190830843,23.760070038392676,24.077575392049468,16474300
2020-05-05,24.862524032592773,24.9507206214703,23.742431222931227,24.059938270006313,16835400
2020-05-06,23.4249267578125,24.774330174406366,23.292632701019425,24.63321628953239,17043600
2020-05-07,24.042301177978516,24.386266060826213,23.49548361443148,23.81299069534332,16302200
2020-05-08,24.156953811645508,24.59793508857053,24.024659765010018,24.201052948664053,12732300
2020-05-11,22.948671340942383,24.13050156990292,22.851654899364732,24.00702564001942,19131600
2020-05-12,22.966306686401367,23.539582034341496,22.878110090823622,23.22207496314567,13108900
2020-05-13,23.036865234375,23.495484535412253,22.54296493754987,23.44256724725608,12920900
2020-05-14,23.93646812438965,24.121681173758315,23.01922775340565,23.01922775340565,17395100
2020-05-15,24.7302303314209,24.783147612593158,24.03347912011099,24.403903452736884,19240600
2020-05-18,23.989381790161133,24.89780213085536,23.751251500340103,24.765508086135913,17282900
2020-05-19,24.78314781188965,24.915441856989172,24.17459318577977,24.271609603884112,17810600
2020-05-20,24.033479690551758,25.01245866763008,24.00702020823259,24.950721557762094,16291200
2020-05-21,23.16033935546875,23.786532028550806,22.587063970286952,23.77771220019905,22018800
2020-05-22,23.2132568359375,23.77771239745006,23.133880062323513,23.460206985204376,11271100
2020-05-26,21.810932159423828,22.84282834878624,21.678638121240947,22.84282834878624,30232600
2020-05-27,21.096542358398438,21.16709928873917,20.338054095578112,20.68202060292286,37015100
2020-05-28,21.18499755859375,21.919174836139177,21.06115926879827,21.71572681974202,19102000
2020-05-29,21.229225158691406,21.85725559313869,21.193842306929582,21.804183002643185,20309100
2020-06-01,21.919178009033203,21.928023722952418,21.317682959705884,21.317682959705884,16352500
2020-06-02,21.18499755859375,21.963401712185807,20.928476953511204,21.954555999547047,16069500
2020-06-03,20.539278030395508,20.93732674087018,20.105848149627256,20.645424915571255,23448500
2020-06-04,20.725032806396484,21.246918097002382,20.503895028585422,21.07000719989459,21961100
2020-06-05,20.6011962890625,20.610040315527495,19.575115442944945,19.902400098012656,28169100
2020-06-08,20.840023040771484,20.857714467344877,20.247373747741207,20.55696696418639,15541600
2020-06-09,21.52112579345703,21.6803452436295,21.043469130086773,21.31767946807983,21508000
2020-06-10,22.18454360961914,22.290690493959755,20.919635147559905,21.91033321519817,21908200
2020-06-11,21.503437042236328,22.909873444105433,20.9107877302088,22.476443602047592,30986200
2020-06-12,21.291147232055664,22.03417037914543,21.149619174243092,21.80418686341312,15344600
2020-06-15,21.883792877197266,21.954556894043325,20.424283975280286,20.78694977250974,15853500
2020-06-16,21.565357208251953,22.034169944985855,21.335375384198716,21.600740065581682,16296600
2020-06-17,21.45036506652832,21.92802349021166,21.317682733443192,21.653811423068674,9236700
2020-06-18,21.176156997680664,21.609586899541537,21.087701536920825,21.406140520797216,12574700
2020-06-19,21.662656784057617,21.972250014311932,21.31768238622567,21.450364717149697,19198700
2020-06-22,22.511821746826172,22.874487491599268,22.122618866893944,22.21107429694404,17414300
2020-06-23,22.71527671813965,23.157552349919165,22.5560572207554,22.954105964216023,16212000
2020-06-24,22.741809844970703,23.21946828815788,22.42337256999339,22.71527438955862,19762900
2020-06-25,22.759502410888672,22.856803584656124,22.405682261480962,22.759502410888672,10068700
2020-06-26,22.883337020874023,22.96294506533817,22.264150594373426,22.679888991674108,12116300
2020-06-29,23.113319396972656,23.166393677480652,22.7860364362433,22.998328496833313,10296300
2020-06-30,23.829811096191406,23.91826655843084,22.865650100791566,23.051405053061526,15373000
2020-07-01,23.71481704711914,23.86519081763818,22.892184166464833,23.86519081763818,15634500
2020-07-02,23.237159729003906,23.838654796830266,23.237159729003906,23.52906154872582,12824100
2020-07-06,23.537904739379883,23.874033406873757,23.316766969749175,23.644049924000143,11302100
2020-07-07,23.900571823120117,24.068635322269596,23.30792250137082,23.484831714235643,12200500
2020-07-08,24.51976203918457,24.71436440980483,24.13940638791755,24.36938824695426,17430100
2020-07-09,24.404767990112305,24.811660736401986,23.87403692730823,24.767433850813124,13002700
2020-07-10,23.98018455505371,24.64359798225308,23.856346234716135,24.44899563050014,11545900
2020-07-13,23.113319396972656,24.466683181274732,23.03371135050531,24.31630942746339,15524700
2020-07-14,23.927108764648438,23.944800193178995,22.95410381553248,23.042557583890307,12752400
